"","1","2","3","4","5","6","7","8","9","10"
"1",0,0,0,0,1.07421875,1.318359375,3.80859375,2.490234375,0.927734375,2.24609375
"2",0,0,0.634765625,0.341796875,1.5625,0.5859375,3.759765625,1.85546875,1.806640625,5.37109375
"3",0,0.390625,0.439453125,1.708984375,1.3671875,2.44140625,3.369140625,0.390625,3.41796875,3.662109375
"4",0.5859375,0,0.390625,1.806640625,0.78125,1.318359375,3.271484375,2.294921875,3.125,3.80859375
"5",0.390625,0,0.830078125,0.48828125,1.953125,1.123046875,2.294921875,4.833984375,4.638671875,1.66015625
"6",0.439453125,2.5390625,0.732421875,1.953125,0.9765625,2.5390625,2.880859375,4.248046875,3.90625,4.8828125
"7",0,0,1.26953125,1.07421875,2.1484375,2.001953125,1.66015625,3.7109375,3.7109375,2.880859375
"8",0,0.78125,0.634765625,1.46484375,1.3671875,1.7578125,3.173828125,3.7109375,1.806640625,5.615234375
"9",0.48828125,0,1.26953125,2.783203125,2.9296875,3.662109375,1.904296875,4.638671875,1.85546875,4.8828125
"10",2.24609375,0.244140625,0,1.171875,1.025390625,1.85546875,2.294921875,3.41796875,1.904296875,3.271484375
"11",0.5859375,0,1.416015625,4.345703125,1.5625,1.513671875,2.978515625,3.271484375,3.759765625,3.7109375
"12",0,3.564453125,0,2.05078125,2.83203125,0.29296875,5.078125,3.466796875,3.02734375,4.4921875
"13",0,0,1.171875,2.099609375,0.927734375,2.490234375,1.5625,2.44140625,3.759765625,4.8828125
"14",0,2.001953125,0,1.46484375,4.1015625,2.1484375,1.025390625,3.857421875,3.564453125,6.54296875
"15",0,0.87890625,1.806640625,3.80859375,1.3671875,2.587890625,1.220703125,5.17578125,6.689453125,1.66015625
"16",0,2.24609375,1.26953125,3.02734375,2.5390625,3.271484375,4.4921875,2.587890625,3.61328125,3.61328125
"17",1.513671875,1.123046875,1.611328125,0.341796875,2.392578125,4.1015625,2.587890625,0.830078125,2.34375,3.955078125
"18",0,1.513671875,0,3.3203125,1.3671875,4.296875,5.029296875,3.857421875,3.759765625,5.126953125
"19",0.537109375,0.1953125,0.87890625,4.638671875,4.58984375,0.9765625,4.8828125,2.685546875,3.22265625,4.8828125
"20",0.634765625,1.318359375,2.197265625,4.00390625,2.5390625,2.83203125,5.17578125,2.783203125,3.369140625,4.6875
"21",0.341796875,0.634765625,3.22265625,1.904296875,3.369140625,0,3.02734375,4.58984375,5.322265625,3.22265625
"22",0,0,0,0.537109375,3.22265625,0.927734375,2.685546875,4.638671875,4.58984375,4.150390625
"23",0.78125,0.537109375,0.634765625,0.439453125,1.513671875,3.466796875,2.099609375,1.953125,2.34375,2.880859375
"24",0,0.5859375,0.830078125,1.416015625,2.24609375,2.734375,5.2734375,2.490234375,2.783203125,4.150390625
"25",0.48828125,0,0.9765625,1.85546875,2.587890625,0.341796875,3.857421875,5.46875,1.5625,7.12890625
"26",0.68359375,0,1.171875,0,0.87890625,2.001953125,2.34375,3.076171875,2.099609375,4.736328125
"27",0,0.927734375,0.87890625,1.220703125,0.68359375,0.9765625,2.001953125,1.806640625,3.3203125,4.1015625
"28",0.537109375,0.68359375,0.87890625,0.87890625,2.099609375,1.26953125,1.66015625,2.294921875,1.708984375,2.490234375
"29",2.83203125,1.611328125,3.125,0.927734375,0.537109375,1.26953125,2.587890625,4.8828125,3.02734375,1.5625
"30",0,0,0.439453125,0.5859375,2.34375,1.171875,1.46484375,0,1.904296875,1.220703125
"31",0,0,1.416015625,0,2.001953125,0.634765625,4.052734375,1.46484375,1.5625,6.54296875
"32",0,0,0.732421875,2.685546875,0,0.732421875,3.02734375,4.39453125,1.806640625,5.712890625
"33",0,0.439453125,0,1.171875,1.26953125,0.87890625,3.173828125,1.26953125,3.564453125,1.708984375
"34",0.78125,0.68359375,0,1.513671875,0,1.123046875,3.41796875,2.490234375,0.244140625,4.1015625
"35",0,0,0,1.318359375,0.244140625,1.611328125,1.806640625,2.978515625,1.806640625,4.39453125
"36",0.390625,0,2.294921875,0.927734375,0,1.513671875,1.3671875,2.978515625,1.220703125,2.9296875
"37",0,0.634765625,0.732421875,0,0,0.634765625,1.220703125,0.5859375,2.978515625,3.90625
"38",0,0,1.07421875,1.171875,0.5859375,1.806640625,0.5859375,0.5859375,0.537109375,2.5390625
"39",1.66015625,1.318359375,0.78125,2.392578125,0.68359375,1.806640625,1.611328125,1.318359375,1.5625,2.44140625
"40",0,0.634765625,1.66015625,0.78125,0.87890625,0.87890625,1.123046875,1.26953125,1.5625,4.833984375
"41",0,0.732421875,0.68359375,0.68359375,4.6875,2.783203125,0.732421875,2.197265625,2.44140625,4.052734375
"42",0,1.171875,0.830078125,0,0,0.537109375,2.05078125,1.220703125,3.7109375,2.001953125
"43",0,0,0.9765625,2.001953125,1.953125,1.513671875,2.34375,1.123046875,1.171875,3.759765625
"44",0.48828125,0.390625,1.66015625,0.48828125,0,0,0.5859375,0,0,3.22265625
"45",0.830078125,0,0,0.5859375,0,0.9765625,0.48828125,1.708984375,0,1.513671875
